X_component	Y_component	Z_component
5.4081244	22.554651	2.1279495
-14.682752	-8.18724	0.5581565
0.11682854	5.640506	4.059336
-13.999468	-12.943033	-11.5188675
-13.0651865	8.368477	-18.402637
-8.896849	4.018512	14.340996
-7.4902534	-15.842136	12.208411
9.697965	5.4814672	-19.224548
1.2693523	-16.149069	-7.555255
0.7703877	-4.2011023	5.9462066
6.359389	-23.572794	-1.150492
14.968602	-2.5039222	2.7426543
2.6487317	8.442295	19.765867
8.518937	10.737047	9.937249
-0.6858885	10.742223	17.545588
-21.955132	0.16115026	6.736398
9.05993	4.927821	16.777132
-13.012301	1.1441662	-7.31877
-12.406076	1.4504354	-7.876724
-9.057867	-0.7801991	5.316494
1.4670779	-5.732026	-3.6876683
9.947576	-2.521455	-10.4219055
-4.8673887	-5.3081746	17.900263
3.1365259	-5.7179356	6.508096
9.286515	10.669626	18.463198
3.5702813	0.840659	11.907068
10.978858	15.11704	3.4095128
18.961998	-5.2874613	13.405726
-13.765061	9.130054	-7.9203405
20.563713	-9.027381	2.288519
-3.2479708	0.25898054	13.889988
-7.8517137	4.7146	-11.739386
-9.738606	12.202421	10.904935
-8.498992	-7.5201783	-1.0130656
-17.741144	-1.3816841	6.873625
7.944232	1.9092253	-0.84910965
19.532581	-1.5009675	-6.5638804
10.090558	-12.915764	-17.46014
-9.379788	5.5527225	-13.51255
2.570749	-16.604294	-4.7216587
1.4433285	-11.727024	-11.082387
-8.462736	-6.4159203	13.262911
9.162855	-3.181254	-10.371106
-10.361933	13.428426	-5.5212045
-14.746693	-8.322351	0.7039318
17.744993	-11.707248	-7.7292614
-7.858761	11.960906	-10.299589
14.335562	15.704624	3.4042346
-12.818024	16.10305	-6.7727184
11.345959	-3.0841165	1.6134727
8.395888	2.49019	-3.043743
0.28174362	-3.2349458	5.906701
-16.556517	1.028177	14.810864
15.676271	-14.975481	-7.7468867
-11.036055	-10.216181	19.579712
2.0497894	-5.375503	17.97234
-14.428785	-7.660788	-0.08090165
-17.478256	-14.786393	-0.9081476
-2.3023374	-9.3344555	1.7855637
9.963726	15.808887	-9.669954
2.517574	-4.6493025	-3.067229
-7.763334	-16.063763	-4.778551
-6.0762663	-12.285294	-12.653709
1.6988535	3.9580798	-4.746431
9.326204	10.69283	18.44826
0.73698086	-7.919797	-5.7756696
-16.344915	10.182584	4.774987
-1.8067168	3.9214692	-4.9760942
0.27855897	7.798093	17.741083
-1.4454641	21.975857	-7.505818
-0.86024934	-7.593334	4.5211277
4.674547	-14.096596	2.6820903
-20.749153	-5.475983	4.944782
5.1319118	3.9782908	8.461953
-7.394171	12.731446	14.55555
-12.6970625	-8.820268	7.363178
-3.5691059	17.084398	2.1763172
-21.610804	-2.0307305	-3.551751
1.242574	10.351715	1.1044586
-20.627087	-6.760572	4.7602882
-7.9565396	-11.332046	8.838538
-11.794955	0.32339522	-16.180702
-1.8169594	0.94445956	-14.279329
14.646073	-7.065978	-4.5133557
9.622716	5.4635096	-19.272953
-15.1706085	6.7071505	18.036215
3.0640662	-3.0596757	-0.6268659
-7.0223737	-19.19997	4.7579107
-13.651197	9.092395	-7.8983774
23.543396	6.3385596	-0.7567475
-5.5733476	-15.298075	0.3634796
-5.2922106	-19.517847	-10.252879
9.181022	4.9360056	16.837849
15.054078	3.1372855	14.9478445
-0.17656985	-6.5303607	-11.524496
3.0958352	0.29035345	-5.579148
7.467603	11.098402	-16.44059
6.807214	-7.9571424	-3.4565523
-12.011282	9.05947	7.830019
-20.195673	3.8288038	-5.3836937
-8.32927	1.1193854	22.211502
6.2048407	11.381643	-16.199612
19.840544	12.08617	3.8509443
-7.6987205	-10.296409	0.05728775
-8.3551035	19.928644	12.390282
11.364041	14.871304	-11.92217
0.23700337	-10.580215	9.477231
0.9470141	6.452644	15.969983
1.0781981	16.309929	-2.2144215
-7.0188184	-11.568498	-13.090948
8.846556	9.725691	9.965045
-5.4510813	-6.362323	17.63588
-5.867794	-6.410028	6.877568
14.785831	-7.5688195	7.729241
-4.242203	-12.677022	4.210804
-12.230143	6.2394857	0.9690815
20.48033	3.4213588	-10.374502
-9.770336	13.462481	1.9037907
13.788881	7.516795	-8.2356205
-10.511893	-11.442186	8.580509
6.7009225	22.489828	-4.7804713
1.1411039	-3.5165484	-21.138592
-3.5362167	14.96368	-1.7489852
3.8707511	24.21933	2.2587805
-0.36204994	6.230457	-9.088879
-17.709913	4.8112693	-14.558166
-5.5343595	-4.0133123	-14.591326
-11.049987	-5.3348475	-15.995138
-14.598441	2.3968787	-9.653515
-1.475135	-6.195408	-1.4431
-12.285453	12.01322	12.106877
11.27888	-11.026217	17.869968
2.5045266	-22.475662	-8.602138
-10.214411	-3.1238928	-17.871273
-9.099469	-10.60942	20.402622
6.510383	-9.052272	6.4533243
-10.314893	5.0315394	12.665881
-20.545055	-0.63783705	-1.6518334
-15.178221	-9.758966	1.7659624
-6.62365	-11.788734	-10.415598
1.4577607	2.5639896	2.5056016
-0.92228466	3.2144742	6.0629506
8.46866	10.684228	9.930477
-10.101281	-1.5063317	17.896862
-10.101712	-3.4186532	11.632858
9.774714	-3.001845	-10.640121
-1.4044913	-4.3723655	10.257828
-9.7040205	-10.830061	1.3530208
-10.844025	5.4409595	12.478695
12.59225	15.361649	1.699693
3.3986235	-4.335052	-19.655474
0.35416436	-5.1831546	-10.691169
-0.46694028	16.103146	5.1870084
3.112542	-19.369501	8.58633
20.895386	-10.7517185	3.0853736
-6.5290704	20.135878	-2.641565
13.310222	-7.2496533	-6.0630426
-10.41967	11.340487	12.918041
1.180153	-10.9423275	12.53753
-3.1326182	17.940567	-13.2846985
-1.8044561	-12.481954	8.0024605
-14.011227	1.4847205	-10.687693
-0.7054524	19.423365	-8.809109
-13.5719185	0.88518405	-11.242039
8.322207	6.382831	2.6080909
-9.742303	6.813025	-13.642401
6.5454774	-3.8176713	3.3847854
-2.548736	-10.280331	-5.819906
3.2816734	-6.829463	-19.121462
9.088961	10.5473585	18.538239
-9.154336	-6.120995	13.04843
19.548868	4.150422	3.047153
19.752102	0.7479241	-1.5801297
-5.292211	-19.51784	-10.252895
19.370466	0.22169597	-3.7715285
-13.619896	9.06498	-7.863007
-2.685207	22.24885	4.699782
4.8401775	19.253933	4.614375
-4.438481	5.819355	-0.9087636
8.934299	10.671306	18.540274
4.804825	22.457638	3.1213942
5.738499	7.140228	0.49284735
13.512893	-12.827472	5.326774
-3.5367968	14.963061	-1.7504482
8.2048435	-2.950191	-11.624059
2.0576909	-0.4949792	-0.54899025
6.814442	-17.23198	-3.986166
5.246288	18.714245	4.188062
-20.458483	-7.9727845	4.7195015
3.9147496	22.230356	-4.5885873
-15.735652	-11.793272	-4.205771
10.086164	9.832758	-2.5823033
-10.101284	-1.5063318	17.896862
9.301912	-2.4463308	18.165545
3.5679584	16.575457	18.01034
3.0035079	-11.539685	-0.031700417
4.765872	-5.6102614	-19.570107
23.589304	6.645702	-0.6035526
13.693069	-10.097401	6.6202183
10.980846	-2.7704601	1.540756
15.342105	-14.29423	-9.211173
-7.561271	-10.744193	-19.332287
2.9033072	12.345282	-17.853762
-8.359429	-16.782526	-4.707754
2.9026437	-5.473056	6.372854
2.8800433	12.493098	-17.654594
9.572923	-0.33830255	-16.66222
4.583952	21.71375	-5.094897
-8.195246	-10.719681	6.365454
5.0703635	-9.403818	-1.9923265
12.5691595	-3.8523073	17.745161
-2.9230323	18.618822	-11.357745
4.202393	-19.163254	0.4788233
20.68747	4.814274	-9.067316
2.9145749	15.229543	11.644135
-7.498009	10.537612	-9.502439
0.11576044	7.492962	9.210062
-2.582833	11.318231	2.2534957
7.3789406	7.0893383	-9.511378
18.96236	-5.2876124	13.405355
-8.674685	-13.800707	16.960686
-7.1464458	-11.353854	-13.146049
0.31217825	5.814713	3.4851813
4.2397327	-23.959257	-1.1994522
11.355887	-18.547678	-5.2528553
-0.7740156	19.357336	-8.721796
8.402602	-10.278087	-1.1538887
10.838678	2.0158947	-5.5802603
-6.4032435	20.131289	-2.5836847
-0.4345062	1.36557	-15.564436
7.4194994	-7.65754	-3.1292834
5.1885967	-7.3290706	-19.611393
-6.9204497	-12.254239	-13.31521
-2.7498138	-12.369937	6.1642413
16.225492	5.8889685	-13.751049
14.808575	10.202266	7.6836042
16.410295	-4.422597	6.6574073
-3.592449	14.948945	-1.784078
6.3594036	-23.57276	-1.150566
-10.574776	2.4267035	-2.7485507
-14.817836	7.8595514	-3.189142
13.6841955	2.1925478	-16.531992
-2.9114614	22.575798	4.657456
14.975417	8.316217	16.54848
7.9640465	9.890242	9.96303
11.320722	15.531534	-4.3906775
5.5985446	-8.932171	-2.4818656
11.33574	14.899712	-11.88937
0.6340302	-5.9631586	-20.283028
-5.8664956	-5.557573	-13.783152
4.3517284	9.3414755	-3.6275043
-17.27849	7.487164	9.341285
-0.18393771	10.379119	6.2972455
11.389607	-2.2503262	-6.889219
11.274962	-11.024635	17.87202
3.169506	14.027849	11.358152
16.35621	-4.973243	6.9084463
17.32066	7.251191	-3.6395473
-1.3721818	-14.425753	18.844154
7.1969643	-13.251572	18.447428
8.689728	5.6636972	3.6973639
0.82981604	8.486911	17.569239
-7.586586	0.9783649	9.593944
11.326953	-1.6168803	2.0748155
10.540649	-17.649233	10.891729
9.688214	-2.9867628	-10.439234
-2.1499646	-11.864468	-18.315987
6.3005004	-3.159606	-13.091999
6.243185	20.551647	2.526776
15.228801	16.095177	1.7636583
10.538745	14.233871	-4.671943
-20.190248	9.393405	-0.6283912
-16.431505	10.242378	-1.5628501
19.821358	0.9019733	10.19621
-5.1918845	-4.481504	2.882036
-2.9946148	6.959281	-12.416851
9.283788	19.238989	10.964199
-9.622246	-6.765969	-7.9049344
2.7829645	13.07778	-17.803234
-15.691289	-10.478235	11.754496
4.678981	-3.4974482	-12.485472
0.69297796	-15.547612	-6.6633554
8.733801	-11.417415	-8.425114
-8.208384	-10.12266	-5.2803597
1.722883	-16.021572	-5.3361797
-15.453275	-2.260645	-2.178873
12.997669	-3.3808837	17.62584
-1.8973298	1.6365356	-8.080841
-15.229041	-9.27734	14.719625
-5.912956	16.06961	-11.689309
-5.4600215	-6.511127	16.052095
-7.156431	-3.7285292	1.572562
-7.727154	-5.799929	-22.43895
14.748828	8.121822	16.6191
-10.360097	-16.373882	-3.200632
9.321112	-20.028185	4.3178096
-0.6621998	6.5395517	17.61236
-9.14845	6.829382	6.9880533
12.10101	13.712754	-12.638027
-14.649595	9.197061	-10.379124
1.7829643	3.9206905	-18.268763
8.476546	-11.641338	-1.3754388
-5.227283	0.45197946	-10.004833
-15.729448	-2.9615726	10.885225
3.9807038	21.875914	-4.891834
-2.5184228	0.106708124	12.166348
-6.6385255	-19.832024	2.5959308
2.0567892	-5.37078	17.978334
-8.181161	3.8349524	-3.9092696
-20.281006	-11.457325	-8.19656
14.102318	5.672226	7.4526367
4.0606823	13.212853	-14.731061
-6.1317587	6.2987456	6.045285
-0.90487516	9.811793	-12.78878
5.594941	-3.1040158	-12.224281
10.846884	-3.0119643	0.7428197
-5.3459325	-17.95627	-14.589105
-7.1489305	-11.725231	-13.218527
13.314423	-12.947081	1.9659234
16.240543	5.912732	-13.801274
18.30489	-4.3548284	-10.9621935
-1.3755722	2.7474515	6.2777834
-21.910734	0.09989989	6.5457754
9.367875	16.66208	7.6536117
5.1017256	-10.061129	-1.6813693
3.0566087	-19.433096	8.449512
6.5771422	-13.421333	1.4568901
-15.011168	-16.338772	9.16233
11.01973	14.531134	-6.4950743
-6.5732923	-10.579225	-13.068399
1.0511281	-3.5623276	10.966314
-4.6641674	-20.215912	5.7181745
-8.274009	-1.7151597	10.589529
-9.279827	-7.0330515	14.47513
-15.155697	7.9897933	-2.947933
0.4631895	-5.420364	-11.147253
8.072605	6.5865064	-11.08661
-9.673962	21.239101	4.6335473
1.503693	1.9398603	-6.7401567
13.949418	8.255092	-7.7760663
-13.755919	7.887278	-4.515644
3.885496	-2.701127	-11.917272
-17.679325	10.291643	-1.5290953
-0.39021966	10.5139	17.07875
1.2197104	-6.241236	-20.397058
14.640545	-8.835161	8.216124
5.717692	-7.3394203	-19.09533
-1.7929357	-2.5203104	-1.8528749
20.974041	-6.7690387	0.18326859
20.339705	-9.479941	2.8361132
7.133928	-17.376383	-4.139722
-7.7391224	-5.8033624	-22.432533
14.088886	-2.5473568	3.167809
-9.672251	6.7838445	-13.298729
14.218635	4.882487	4.0012293
-7.5835595	-10.120575	-18.920189
-3.890474	-0.07849771	1.5035475
-5.9768305	-18.386065	-13.541686
-6.149011	-19.819044	2.896381
8.506974	-0.13232048	7.136936
-4.033881	10.473485	2.3460736
-4.468396	-5.455015	15.677196
8.682228	6.11021	3.3802557
-3.141681	17.956457	-13.222197
-6.4635177	-9.59801	-12.58057
5.9774213	-5.915725	21.509396
-23.306995	5.7494206	3.0636826
2.4649358	-15.827618	3.5722785
-6.580918	18.942133	-5.1341734
9.19191	22.527773	-3.1494446
7.498405	-15.220064	8.899657
9.741694	15.649452	-3.0086095
3.4399192	7.625114	21.066725
3.9578612	16.656174	-1.4354641
-20.393045	-8.14381	4.8027196
-1.4436928	-11.643298	8.065144
-1.7984732	-13.028332	8.167848
6.270625	-14.411075	-16.172573
-9.605687	-12.1640415	-18.668062
-1.8205601	-1.4017947	11.830217
20.60358	4.325552	-9.522312
19.327429	-1.1410927	-5.673764
2.075749	3.6013916	-4.8964534
-12.945391	0.43945602	-11.339224
-5.83613	-5.3862195	-13.865824
4.0651875	21.676079	-5.07111
3.42313	-19.606558	-13.289431
10.216163	-2.251504	18.454334
16.895212	12.404077	-2.905605
1.9708873	3.940806	-18.283518
-7.8033986	-1.2452024	-6.4361734
7.70343	-4.4948196	-12.366124
15.013015	8.348629	16.536655
8.826287	3.7318187	-3.3366578
1.6950461	-2.4859183	0.5705588
-23.306524	5.7488904	3.0630991
9.914249	16.789253	7.948816
-23.306993	5.7494226	3.0637658
-4.6246085	-12.830743	13.591986
-12.081485	-4.3859563	4.30631
-4.751242	-20.752884	-7.518621
-9.511905	22.723988	-2.948864
-15.993477	-12.292283	-3.947994
18.96135	-5.2875047	13.406301
2.061356	-5.36753	17.981516
-15.203454	-9.30071	14.703526
-4.0638757	-13.437518	4.956658
-10.557783	13.189429	1.4047815
11.209353	15.028276	-11.74285
13.959313	9.201224	-0.18627138
10.7037525	2.776313	-4.2655296
-2.9408803	7.5778346	-9.876603
10.8074	16.484587	7.5813613
3.6793413	8.017469	-5.1595516
12.253647	-3.604189	17.844826
0.83469886	-13.258145	-11.749079
-20.621998	3.980688	-6.592032
-21.86224	1.0011398	9.498726
-12.195003	11.076105	14.319547
4.769778	1.7935462	2.7956953
18.31206	-4.6215434	-9.563969
-15.408783	17.053051	-7.5991955
14.227896	7.8592644	-7.5088634
-7.2128077	8.758023	-8.458164
14.819998	-13.009351	12.777312
-6.070323	-21.722252	8.04874
3.1573567	1.9050012	-4.957608
-24.851044	-3.3096018	2.0461674
-4.4292207	10.092433	2.2673988
-9.6246805	5.1270146	-5.72615
4.514672	2.1825283	-22.618164
2.5486035	13.912517	-17.508787
7.178132	1.4641627	15.749992
-16.31153	10.851055	4.6586213
4.423225	-4.6163087	-18.610794
12.730499	-3.0937822	18.504936
0.49294204	8.609381	15.07469
-2.4770653	-5.8554406	-4.249849
-15.186739	6.8237085	18.058039
-9.269462	5.488431	-13.383126
-14.73067	2.6635292	-6.1701803
0.6658155	-11.698377	-11.398368
-6.5343685	1.5039037	8.723147
15.283973	-7.7315784	-3.6037633
20.931864	5.9605083	-8.059036
2.0557387	16.768187	-3.041881
13.942031	-6.9741926	-5.3968825
-10.101279	-1.5063313	17.896868
1.7660006	-12.474626	13.309536
5.043442	-10.37823	-0.9623074
-0.88825625	8.819013	-8.657821
-3.731629	3.7443647	2.983307
4.643795	4.043219	-23.598324
-5.830172	11.411875	-4.775678
-1.3718626	-14.427071	18.846228
-10.901945	6.531332	-0.452508
23.443113	-5.5568657	-4.913568
-4.9858966	-6.0732465	9.522029
0.087980926	-4.27887	9.949442
-9.381268	-10.15548	6.604542
5.2025704	8.28414	-3.7930593
2.2705557	13.475908	-16.004288
9.633219	9.530836	-3.573867
-9.764565	-10.538323	1.2198431
-9.605657	-12.164012	-18.66807
8.788816	-7.4443035	10.641733
-7.7387815	-5.8033686	-22.432743
4.6437945	4.043212	-23.598314
-17.65126	-4.3473344	-9.690953
-14.969394	11.140845	-11.123975
-11.488897	15.437373	2.2762954
-3.2163863	-6.117018	-4.6501107
-18.757633	-2.6414466	-15.204334
-20.201979	9.392474	-0.62143207
10.685805	-3.0489583	9.77877
-11.750952	-18.156435	2.658032
-1.6325577	-10.419423	6.1644545
-17.650246	3.2358294	1.4736913
4.830212	19.01397	-12.038317
4.657821	12.004987	-9.611995
19.082369	0.42209688	-2.256292
0.6173535	15.287519	6.0696144
-1.564347	-11.998164	-18.03052
-11.091673	-5.090587	-6.6102567
-0.4659831	8.4161825	-22.209518
-14.220118	4.6336308	7.3449774
-4.552188	13.479088	8.280097
15.369225	10.678883	8.45043
13.984229	-8.685998	-13.404124
19.60828	-1.5165018	-6.6595483
3.4053447	-0.12551507	5.3159547
14.83344	-13.24526	12.505585
7.24801	-11.600291	-14.593119
14.456825	-2.6294448	3.057379
14.733803	-8.665139	7.410894
5.050199	17.303543	4.6576753
13.548945	-11.573858	5.574234
-6.339502	1.820623	21.987299
-10.799043	9.728696	6.4666286
16.257015	-3.6966286	7.242426
1.7473027	0.06586767	22.656635
9.164903	-19.720776	3.3782299
-3.1530066	17.963469	-13.183918
4.44276	-4.694569	-18.682886
-6.752727	1.4968549	8.892563
-3.074636	17.841421	-13.656653
3.2819922	-1.2311577	-1.0760722
-0.6537654	8.384663	-8.516958
-11.015186	-17.748386	-5.9674916
10.805882	-17.72976	10.584744
-1.4436477	9.774018	-13.225068
14.700346	2.1651247	13.7161255
-5.3457274	-17.95613	-14.589447
3.9889774	7.4340835	21.636635
-2.8067756	18.728428	-11.185788
21.617266	0.82848823	9.941858
15.476015	-2.9874449	5.2394357
-16.538073	4.459718	-15.655955
-6.348698	-2.2402663	4.9808803
15.043856	-11.824659	-0.61489785
-6.0161924	3.487617	-18.347061
4.604875	-4.2676487	-12.298222
10.084558	2.83046	-3.879779
2.1930406	-23.585962	-4.168006
5.6814904	-14.040228	1.9920803
5.9490895	-14.066734	18.371037
-7.2983637	-12.193215	-11.863227
8.720541	9.811677	9.921521
7.375054	3.9481547	-13.243561
3.367446	-0.1415595	5.329067
0.24923992	-4.2542567	10.128386
-12.413538	-6.680123	-13.92104
-16.562693	1.0367929	14.816402
-4.712015	-2.10717	-9.071184
-3.048057	8.339951	-10.280577
-9.313088	-6.0343127	13.0573845
5.373455	-15.89623	16.550888
-7.5451818	-16.478039	10.55194
6.641826	22.588593	-4.6899366
2.5086727	-9.76184	13.606093
-5.374998	17.221485	-12.032034
12.978442	-3.3826432	17.271294
1.0393729	-9.601886	4.6033835
-0.5620856	-7.8748074	21.769674
0.66565394	6.1680546	15.900023
2.526189	-17.007246	-5.7159805
6.451594	-7.5150976	-3.1423113
1.9407253	15.659465	11.984676
3.5213501	-20.177713	9.5793495
-4.0622106	1.0665368	-5.1254635
-13.48326	8.992232	-7.615573
-5.511086	13.156871	7.4365425
-16.96922	-9.348529	12.976482
0.7267515	8.072806	17.356657
-15.437887	17.061459	-7.6025734
-2.7883224	14.836749	-7.0487013
0.75995886	-7.4741163	5.3942966
-15.69032	-10.512671	11.730194
-3.1033685	22.260294	3.1548223
15.255016	16.27547	0.56474715
19.940966	-0.052935723	-3.656326
-4.3705792	-20.051695	5.2074575
12.777327	-3.2387807	16.96984
6.795402	-7.8441	12.6923275
1.900856	-6.6405935	21.358326
-15.209226	6.3128133	17.792536
16.591137	-5.5192633	8.157159
15.256359	-5.754831	7.582363
-0.67072767	0.046992376	24.861889
8.605261	2.6710255	-3.7042084
-15.240208	6.3988037	17.762339
-17.562279	3.220177	1.4887949
19.049437	12.408571	-3.6259599
-3.5072303	-2.3874269	15.335139
9.944776	9.747812	-2.8539994
3.5869558	5.948434	-17.113703
-15.230498	-8.007398	-6.227098
5.2993884	9.395383	11.078419
10.0057335	-2.6520896	-8.218814
14.932354	0.55906034	-11.782089
6.034342	-6.4575424	-18.786272
0.124086805	-13.470764	-10.601055
5.6131005	0.40515673	14.884595
15.119493	8.44093	16.502802
-6.1132054	-11.271928	-10.129228
0.7091485	2.204005	-15.862465
-9.810603	-5.9751296	13.19108
-0.29126376	0.13327096	20.515198
-2.13255	1.0511258	12.002371
-8.490558	-18.537369	12.234385
-2.407904	21.438618	3.6570334
-14.837532	2.7685192	-9.188661
9.310884	10.053688	10.820446
9.501357	15.857426	-8.93948
8.981351	0.5140066	-0.7820854
0.338085	-15.14205	-8.231451
-5.29926	-15.389699	0.19096397
15.104157	8.427543	16.50777
-8.6817665	12.861757	13.981372
4.197635	-1.244069	12.042359
10.118879	16.799114	7.99428
8.36694	10.58139	9.902098
-4.5383086	-15.561351	-0.27316457
-15.05152	2.0444317	-9.281936
9.792845	9.604239	-3.358122
6.6703687	-8.384287	14.544849
4.2577925	21.404654	-5.32673
-7.5093527	-16.379797	10.75381
4.7338347	-6.323577	-19.645506
-5.6703258	11.584729	-5.8248353
11.494853	1.115075	-6.544316
-12.280582	-6.174777	7.20424
11.242648	10.651877	-15.07361
-5.885283	-6.797338	16.082829
5.9774303	-5.9157267	21.509403
2.2775624	5.4107366	0.38317364
-4.014253	-20.72418	-4.3203864
18.065441	6.0638347	-2.663203
1.8249824	5.0122337	0.63543487
-12.585738	-6.9623594	-13.642863
9.203761	-2.6367824	-10.877535
1.1152645	-17.159225	3.3504293
2.6392233	11.585813	-17.773203
7.5634594	5.192388	-11.611831
15.452632	-8.99002	7.251584
9.881308	0.70547193	-6.4238997
3.2263362	11.206014	-17.803665
-12.052859	-4.3264346	4.1600585
-23.306997	5.749421	3.063683
16.143436	-6.7884803	8.304297
14.395759	8.575665	0.011030704
15.000224	8.33767	16.540653
16.000578	-4.8442574	7.105951
-7.7430506	0.8605887	9.720515
-8.354909	19.928398	12.390452
-16.443466	10.5779	4.853358
-10.361964	13.428462	-5.521223
-13.479241	-0.3961125	14.982852
-10.244519	-2.496373	-18.058352
-1.4767916	5.5193233	-12.533822
2.7324002	21.828623	10.555198
9.720041	18.40109	10.008615
-0.19709611	3.975082	-5.573737
-7.659225	3.186847	-2.7631671
-2.3760378	-11.727581	-18.365135
-2.7742138	-2.210587	13.033376
-3.873183	6.2715445	10.245527
-21.85756	-6.2417736	-4.652474
-5.991818	-6.2718277	-13.441827
-1.3836969	0.17803617	22.806612
-0.8673957	8.543473	14.172265
8.02463	-15.421004	-9.977063
-2.24161	-8.708811	3.1963716
-8.840754	6.9129434	20.716326
-2.0222862	21.262365	4.072925
11.506241	15.473623	-3.5196462
0.052955784	-15.908846	-8.95628
3.9156568	22.22265	-4.59504
-2.9755719	8.036488	-12.871541
-20.126627	3.800091	-5.170044
-5.592414	-4.507305	7.7911925
-16.35686	-14.004303	-10.46565
14.54595	-3.3778365	2.9035127
-14.912478	7.8870645	-3.1203053
14.304404	0.5054636	-12.313762
19.18911	-5.516408	13.1606045
-10.34155	21.355608	4.0747304
-16.992538	-13.94428	-2.696265
-1.6786615	9.789314	-9.566475
7.1951923	3.7267113	-13.433136
-0.35741732	19.972734	-9.516971
-11.646459	-9.113082	20.222113
-0.21051463	-5.6752086	-11.867406
15.125466	16.03264	2.0508556
13.335213	8.755737	2.7565434
21.307808	4.373574	4.852768
-12.261209	0.38301334	-14.835052
-6.63262	17.432997	9.734382
2.9469428	-4.1293697	-3.4183855
-12.535304	3.3017273	10.748768
0.41664997	6.3225513	15.250169
-4.4061537	5.78767	-0.95331514
15.105991	15.991225	2.5240011
16.222626	5.90165	-13.807955
15.746076	-2.7852955	4.495016
6.3911567	-6.894232	-18.684603
-0.37591818	1.7564015	11.785715
1.2420632	15.460095	-1.8732414
-17.168161	-14.349134	1.382257
16.952536	0.1628512	-2.8522534
5.1481233	-16.069147	16.489527
-1.370658	-14.431211	18.85093
3.3856702	-0.13659325	5.3249054
-8.403708	-2.493976	10.827685
3.8189046	-8.284497	4.818158
-1.2739863	-15.09499	8.936804
14.401092	7.4336	8.39652
-0.19471864	-6.8784866	4.977753
11.34725	-2.4596786	-7.061244
2.3507195	15.425224	11.855704
8.153622	10.462236	9.932612
9.115021	-2.4355059	8.335276
4.1477013	-17.334244	-4.69003
16.35246	-3.3218956	-17.015728
-2.1608102	-9.550253	1.3507948
3.9350545	8.693389	5.4676704
-13.953195	9.198732	-8.652757
0.41858593	6.232735	15.278081
-3.131178	-1.8158101	-21.585121
-5.6292396	-5.8945394	9.274233
8.041573	6.45786	-11.015762
-20.499128	-11.156047	-7.9651084
-15.499074	-4.218748	12.469054
-15.080723	-9.406324	-5.407024
8.949045	-1.2589306	0.088585556
19.693205	0.91386914	10.211924
1.7200625	-17.301693	-5.4517055
8.232764	10.547699	9.930203
-6.241053	-6.8605146	16.993681
23.453617	-5.557347	-4.907801
-9.700239	12.410478	10.773258
-17.109917	8.406047	7.9469457
-7.6174273	-9.651933	5.857255
-5.3636727	0.534503	-9.987147
2.070221	-1.2890699	-0.025905961
-5.7416954	11.517209	-5.231067
7.4983816	-15.243569	8.888842
8.676269	-16.468708	10.975643
4.9125085	18.065134	4.7730165
-3.9390419	-0.06067498	1.4609466
-2.9364173	-8.620443	-6.025333
8.046712	6.994514	-10.010689
21.16299	-10.359157	2.5643337
-18.109306	-2.476081	7.394151
21.282473	-11.489159	3.050522
-8.0508585	1.884288	-0.26344886
-15.657681	9.443091	-9.1062155
-3.417254	-0.2453961	1.8607708
-18.629309	-6.8958297	5.6580577
-11.236746	-4.0161824	-5.2762027
2.445972	3.8361785	-17.508091
3.0035079	-11.539685	-0.031700417
10.685575	-6.655679	12.707386
1.3885008	16.10886	-3.1080818
-21.997074	3.565001	-4.499293
-16.570698	1.0403436	14.834589
7.1514683	-11.90489	-14.770432
-3.228587	11.017624	2.3377554
3.8309948	14.007403	-16.211649
-6.559853	1.4903249	8.745172
6.4080524	-8.27975	6.976357
-9.801728	6.8765063	5.5651565
-11.751161	-18.156385	2.6578364
18.804007	-5.3882723	-10.535611
14.343414	4.5454926	3.908758
-13.323484	0.15878533	-1.020997
6.670291	11.38994	-16.3857
-2.3506584	-8.8525715	2.8570704
-14.432566	-7.6858125	-0.04922696
7.472828	-7.6286454	11.145244
11.903768	-3.5084436	17.939062
10.742859	15.556786	5.503672
-12.698839	-20.486088	-9.271794
1.516056	-5.545274	-20.833761
3.779313	8.438558	5.6221924
-9.265362	6.4574146	5.85287
3.009631	-22.495083	-4.879227
1.4325602	-18.384018	-15.349501
-17.155594	8.610288	-2.1835442
23.44754	-5.5570707	-4.911139
7.9531593	6.088979	-10.913762
3.060001	12.36705	-18.289284
-14.676966	0.023312503	7.4036484
10.227364	-2.328217	-9.998068
-7.5440483	-14.060048	1.5236256
14.76816	4.962994	8.654305
-14.649274	-0.4161572	7.3664
-7.283228	-19.651237	2.813639
5.8514824	-8.063998	-2.0857983
-6.7493725	-11.997329	-11.26537
-11.233589	-9.875164	19.775442
5.2343564	17.807476	4.29903
13.501523	-12.8192005	3.8833337
-6.904853	-1.0365244	-9.156468
-7.759893	-16.167643	-4.62669
-11.283018	21.40579	3.4405265
8.623536	15.848884	-8.070163
-4.2361097	-2.9115798	17.638464
-14.880444	2.051832	3.838489
6.7655454	11.390662	10.646072
14.275299	-10.054498	-13.776141
-10.907704	-18.058167	-6.0348454
-13.361232	0.7963115	-11.7038145
-13.0898485	16.254713	-7.018967
13.812502	-12.08165	6.2225637
-1.5521365	-12.102128	-18.100225
7.841818	-3.0626266	-11.558949
-13.276937	0.5867279	-7.779549
-6.728313	-1.37458	-9.077422
