X_component	Y_component	Z_component
17.187645	-6.635983	7.112636
-20.497944	0.56791013	8.880852
2.8412364	-12.378537	-12.9309025
-10.777499	-17.543213	-3.2092426
0.5372394	20.45196	1.123329
2.216422	-12.65367	4.039479
-13.984664	12.838353	4.448914
-11.830383	-8.294433	-16.651836
-2.8451738	-8.850153	-10.0922785
-13.300931	12.558012	-5.8824997
-0.79594105	-12.620362	17.293198
16.563375	-4.602215	17.43552
-20.319365	-4.6526527	-3.2172124
2.0440156	4.8373413	-0.6236591
9.538209	-17.16931	-12.355977
-2.3902805	-21.30686	-2.7516801
20.279541	-5.3050914	0.79748505
-9.537697	5.7407126	-13.543918
-5.159237	-5.4637766	15.381197
-16.895344	2.7074535	-17.572472
6.6135516	3.9638145	4.225056
-6.249651	-16.787992	-8.773743
-1.1350158	-11.585875	0.68382883
7.7477484	-0.06775518	17.791456
-2.0099213	-7.666532	16.32347
5.142085	0.7692352	-16.666441
-3.226268	-3.5295866	2.906011
22.641352	-3.8323874	8.222241
-2.531151	8.5782175	-10.741767
19.671328	0.11942395	12.963708
-1.7389727	18.650358	7.0851154
12.443042	-3.2294836	8.469548
-13.958403	-9.498337	-5.1930676
-9.983741	4.488468	-4.0997314
-4.5055623	3.3006086	-6.57053
-13.631327	5.446151	10.463525
12.432205	18.030748	-7.9782443
-2.71457	2.3861504	-5.475654
-9.425646	16.979292	-3.6386836
-6.6994104	-8.219792	-5.2032743
-2.7790635	18.445898	7.3728876
12.435705	18.402279	0.60272497
22.491179	-3.1148078	7.8226395
1.539772	-9.566202	-8.919467
-21.189615	10.4205	-1.2672329
-20.173546	-14.644373	2.9113789
3.549516	-0.008373251	-0.60591453
3.4170544	3.526072	24.616148
-0.86694187	8.510259	-10.027163
5.3606606	2.3566115	-7.666062
-8.849919	-6.230613	8.185555
-9.374491	-11.069382	10.122485
0.0088571105	-9.578606	1.1461401
11.084825	-13.140839	9.7739725
-13.26937	6.2304134	8.889528
11.404816	17.541391	-9.806565
0.26297817	2.611509	-19.634876
-11.060719	-7.9184847	-16.080248
13.554943	-14.731871	-0.09304292
3.9881103	-0.12299401	-22.712786
-9.44091	0.8529056	12.341787
10.849527	7.17502	-9.829318
-8.815871	22.32048	5.7074413
0.4590151	-6.4129066	-0.6662678
1.3774471	-12.171283	-18.968126
16.535685	-4.517838	17.442661
-0.48159942	-9.812472	-16.272272
-5.1006236	-13.002971	19.309912
18.270418	0.48648128	13.0367565
3.636829	-2.9642937	18.521877
8.781344	-16.850538	12.486754
3.4944155	-2.3653698	18.343948
12.618536	10.6139345	2.039348
-1.676395	17.22217	10.269463
-17.715	-6.393421	-3.7007182
-2.9670281	-2.3592484	-2.9441028
12.076948	-5.077672	-6.735732
2.6602302	-12.289743	-13.0953045
6.643711	8.646114	-4.9576917
1.1655476	-9.037833	-1.63282
-6.6209087	0.02360925	-1.4492255
1.8367743	11.203989	2.4795382
7.5204883	-8.936149	-20.01136
10.057388	-1.0914733	-4.683668
5.3146405	21.911764	2.9540997
3.141555	-12.531986	-12.653071
-23.663187	-5.4717607	2.6784658
-4.5594554	3.9500668	2.2492323
-8.038979	-7.36539	9.580017
4.0944967	6.0237503	5.5426693
-5.70939	12.485891	5.2465
-16.355198	-0.62175274	-1.66856
-17.727512	-4.381802	2.6441667
-3.3646617	3.4259753	0.64236057
11.748999	8.225934	-4.4444833
-1.6676345	11.909078	-5.0593853
6.791863	8.604036	-19.789618
-16.460144	10.68635	6.422074
1.5356109	-11.896726	-5.353668
-16.342499	10.776223	6.3010955
-14.575806	-9.338279	14.466895
10.057112	3.4418805	-18.576113
7.6152816	-5.9506116	3.4477744
-8.310953	17.867443	3.0131328
-0.6128965	0.60242385	-17.45577
11.986347	-2.0010035	-14.151024
-11.754535	11.329841	-4.411354
-5.549397	-13.945141	2.7336395
-14.327619	13.616844	-6.944593
2.9583795	2.838107	24.83201
9.30039	-11.302442	-11.145872
2.8428504	15.384896	-5.359237
-22.324947	4.4729347	-1.5685132
10.185821	0.09773212	1.6391832
-5.291488	9.166659	-10.422748
-8.903885	-10.795497	-9.076419
-3.7301126	6.385553	-18.253845
6.66859	-7.6601787	-20.239225
-7.7552814	-6.1473413	4.4065366
-4.365044	7.0181046	-18.738598
13.067767	-10.686586	4.657668
-6.9750543	0.5484587	-17.463293
-13.166237	-8.013468	-5.361374
0.046292685	-10.311166	-16.333025
-8.450096	0.6896144	4.636625
-17.488914	9.76538	13.711827
6.0520377	-22.640486	6.2816887
-8.882376	-1.5556259	-7.668634
10.75079	-13.988746	13.912253
0.07813152	1.2963456	-13.803747
11.993443	6.543154	9.713951
-10.681457	4.1513104	-3.1188748
-18.35421	-11.819726	-9.474346
-9.998575	3.7985396	-20.19326
22.978315	6.1710606	7.6948566
10.426358	0.09190662	1.6336751
9.091609	-7.0558443	-2.681349
5.3149247	21.911947	2.9540987
0.31052324	-6.99709	-2.768627
9.230477	0.6651803	1.8833554
-5.3883123	-1.5961882	13.895192
-4.915284	14.39871	-14.118835
-18.338074	-11.87865	-9.473137
4.4880447	-0.9667263	-0.8220722
8.810885	-0.3292302	-3.9425879
6.6601768	-15.679235	6.4036193
-1.9444678	17.561111	9.547898
-9.450646	-20.0967	-4.5135074
-10.123794	-13.282014	8.6567955
0.2275816	-10.741787	-15.224197
-18.22756	-5.900367	-3.8461943
-1.3653297	12.694322	17.726807
-0.20046562	-19.33012	-12.662358
9.337019	14.025179	7.340679
18.677055	-6.960551	0.5645859
10.77334	-13.217075	-1.6561983
7.68051	9.22265	5.740221
-14.224606	2.0671034	-12.1293125
10.271928	-3.793744	8.928996
17.731771	-3.688537	-7.1967206
5.7700553	-7.790017	1.5265347
11.114127	-11.471394	14.356311
-10.879096	6.1550403	12.910678
12.1955595	-19.084171	5.653027
11.820432	-3.7155986	7.7913604
-9.3228655	8.549628	7.075616
-0.20125961	-19.226484	-13.514898
0.6631244	6.6449785	-8.953524
1.2302262	-9.139384	-9.307235
14.26881	-0.51143605	-15.217131
18.000742	1.4446343	-0.53384376
-14.570841	-11.179476	3.6630058
12.473025	18.066027	-7.876324
-6.188938	-1.0908029	18.085012
0.646576	-8.6784935	-1.9776115
11.878508	13.63224	-15.707231
2.5466907	-8.710913	-8.979723
15.042727	-8.916167	-12.427697
-11.99363	-3.2230759	-21.49217
17.81346	-14.887633	-9.379785
-4.920458	3.1507213	20.8976
4.7422333	15.726623	-1.518585
0.30122307	-11.926959	-13.992765
7.738277	-11.791408	2.9952102
9.6158695	0.19663611	-5.208836
5.156959	-0.34827077	11.152812
5.2018595	-3.4443512	0.31944865
-4.637894	-4.5664754	18.543327
5.3473725	-8.872708	-5.9613147
-13.648459	1.8374941	15.923796
6.669042	10.282196	-14.344233
-14.547324	-9.358289	14.519321
7.8576474	-3.6618397	9.097759
-3.3889976	3.7774377	0.8082121
5.8101554	-9.8467	15.846529
21.28374	-0.8635391	5.9147153
-10.081661	7.017885	8.734298
-5.023582	-4.255739	3.1157315
9.139358	0.21710348	-4.1096888
16.957401	5.3652225	5.073911
-3.0741298	13.04032	-4.1661634
-0.7670358	0.33356452	-17.000425
-6.444022	-14.6749935	-17.770805
-0.28407332	-0.7074776	-10.982239
4.265564	-0.3705222	-22.434977
3.7916374	3.902512	-0.18162006
9.735513	11.247238	12.778666
0.4720869	-18.648884	-12.75419
5.8232718	17.746647	9.401072
-14.011857	5.162357	14.201326
-1.7224537	-12.721155	-4.800121
19.0296	-7.84887	0.18315898
10.892555	-5.9228935	-8.559401
4.581447	17.777983	7.9788876
9.890902	1.6060939	-3.7138162
-14.387638	11.9835825	5.27255
-0.39836258	14.516029	15.362096
-2.7217906	-9.711476	-9.419661
-22.470573	4.533765	-1.2230581
-10.804762	-19.661707	-3.7262676
-12.485212	-3.5513382	1.29671
6.417811	-17.00678	9.942262
9.979765	-15.749238	13.277109
-3.0532353	6.7532454	-17.650728
-16.593454	-0.36745906	9.888707
-0.43064788	-0.88965297	-11.181205
-9.450634	-20.096712	-4.5135417
16.775866	-1.0996113	-2.798338
-10.490278	0.55035746	13.69855
-6.5805626	7.925636	-2.124363
10.2881155	-6.04237	-2.121448
-0.5027464	15.474691	16.400888
5.4630766	-10.706124	-1.2402968
1.6140404	6.6960053	-8.635979
-17.488865	9.765458	13.711843
-17.377142	3.22499	-16.69247
-12.927252	-0.8208617	16.918133
-12.240122	16.209003	10.053864
17.851372	10.192092	-11.7809725
-6.181212	12.866842	3.4946935
13.032435	-12.286714	6.268797
-8.917496	-10.217974	-8.661706
5.941474	-15.992826	-4.049174
-7.0348563	1.6629468	18.751307
12.637985	9.336739	-8.584632
5.360504	2.3566265	-7.665929
-2.2051945	-0.9386613	-11.560888
-11.915451	-1.3844535	-16.268541
-0.89866036	8.239428	-9.026263
-9.337385	11.027999	-10.060585
17.029123	3.3609855	-7.336218
5.342687	-8.971595	-5.9332266
-11.251638	10.450456	-9.6550865
-17.728172	-4.381823	2.644196
-10.298844	3.4257064	-1.8874434
-6.873213	-6.5817986	5.6729593
-10.662444	10.860263	-9.782718
7.8590174	8.36595	8.163884
-8.269363	-6.1627665	5.316778
-11.302145	-13.823481	8.284552
-6.3154483	18.384912	-11.392213
-11.279935	10.421401	-9.648184
15.369271	3.6792	6.1262765
1.6940491	8.452657	-9.245838
10.179527	3.113629	-21.172443
17.925337	2.6369243	-0.35834044
17.428493	12.7177925	6.1120167
-5.3451242	-7.898299	-21.46499
18.357265	0.29796705	13.398699
-9.821702	6.649603	8.789126
-0.14004464	13.698506	-2.4057417
-3.321822	5.6812615	-18.320185
-10.886353	-3.825369	-21.732418
-9.995977	-1.9516956	-8.094335
-9.585368	-6.9779506	8.898655
0.2744457	-6.2849207	-0.74824286
17.392017	-5.8201885	0.66621083
-19.683899	8.711297	-7.446203
7.1262145	1.6935158	3.106162
8.602304	0.10263988	2.8611147
-7.1915956	-8.377056	-5.9041953
0.99593705	-7.620975	-9.540057
3.8674288	13.632308	-2.9302232
-1.5674076	-18.024727	5.341373
-0.35098955	21.76743	-8.073249
11.77559	17.1616	0.34515962
-8.209578	9.751294	20.928028
17.552805	4.556665	5.5685883
-4.176561	0.23011327	-23.716934
-2.7619305	-1.2170234	-12.251443
-0.923793	-19.208258	-1.2499669
-12.551696	-2.6020455	-21.18568
-3.8584197	5.109859	-14.881967
4.7787123	4.1889715	-4.044503
17.94664	11.46426	9.477745
3.9218225	-1.8665515	16.66162
-16.2281	9.06341	-12.243496
-17.785366	-2.3879654	10.974593
-16.293324	-0.50148255	-1.68986
-7.4765444	12.29904	1.8608909
-21.284548	-3.3258698	-4.082027
-5.8849745	4.208674	-7.381768
-0.0045031644	-9.602224	1.1499174
-6.2963405	19.570602	12.813102
-9.7482	-10.1157875	-0.3707881
-4.3627434	3.9987426	20.968819
-22.62657	4.65519	-0.34585783
-18.213757	-4.0022335	-14.3124895
-1.5998641	-7.8250465	16.010698
-5.22227	-7.5263457	-21.588837
-4.14148	11.891489	-5.6164412
-4.95003	-4.2358527	18.211164
7.3086863	22.039818	-4.606411
8.881969	-11.16983	-18.247494
14.068292	-7.904296	13.432689
5.486863	17.206818	9.804763
7.623382	9.080349	7.3166704
-15.163169	7.651621	-1.8920884
12.7020445	1.7474151	14.280533
12.032237	2.006194	2.8746207
-13.300693	12.557295	-5.882136
-6.097768	7.6412296	-2.2465782
-1.9495643	-1.1065903	-12.780857
14.556935	10.568625	2.4964821
20.26702	6.5757303	-5.8696055
-14.110737	-11.420859	3.7487702
-1.961642	0.27084133	6.147656
-2.8663752	-17.179878	5.63506
-5.1618547	13.645169	-2.2162879
17.868578	-14.5720415	-9.656178
-1.5212845	-13.6149435	10.517537
13.838191	9.212255	16.288425
-12.593616	-12.125021	-4.611947
9.589439	13.800524	-3.929866
18.33971	5.120979	5.0551677
-4.0488806	-2.0706935	-2.7164636
6.8432026	-0.68525046	-20.42688
-12.093766	-18.976969	1.9834712
17.364508	3.8624065	-7.461462
-17.728172	-4.381823	2.644196
-14.070285	5.1218767	14.244681
4.3447976	-0.7272648	-0.85324067
-6.8310623	-9.488483	-5.7440953
-5.1624007	13.646444	-2.221902
-10.254111	6.8032203	8.87532
-1.9456272	1.5635792	20.37032
-3.1725426	18.785841	-0.734956
6.735839	8.629607	-4.9624567
4.883899	-17.555477	-0.3601239
0.18964712	4.290084	15.663359
5.314074	21.911287	2.9541595
-2.6322043	-12.603898	18.806698
-1.861385	3.4539785	5.698325
7.2724757	10.697188	-12.867738
-1.9574604	-2.6384366	-22.393147
9.238398	1.9493811	-18.885475
5.1251755	-17.015623	-1.6148121
0.35289243	20.063148	2.0132658
16.67827	-0.76605976	-2.6642225
16.482615	3.0671918	-8.097367
12.668212	3.5710046	12.641715
-22.576113	4.5957813	-0.8087276
-9.893212	-2.0285873	-7.4519057
-2.8526268	18.428782	7.4251533
6.0913515	16.91165	1.2992326
20.386108	-2.3737133	-13.435891
-3.6621752	22.316284	1.4207253
-2.1067352	-20.47668	-2.6882665
6.336981	4.3460383	4.384532
7.908832	-6.145015	3.597677
24.413109	0.5860966	-2.8430793
18.36541	14.303711	-6.9520144
10.918057	-13.057302	14.14689
-12.170927	3.9878602	-6.452139
11.682479	-12.878052	8.3159485
1.1497647	-1.135541	-12.210461
-9.469787	0.7438219	12.4041
7.353212	-2.8114555	12.421316
5.2046676	-17.210644	-0.84018904
-13.023233	8.152542	-16.441772
-19.43477	9.627285	-0.82577634
-10.9145565	-3.9260533	-21.734184
-15.483306	0.26124802	9.754064
-6.8496513	-6.1165414	5.1930842
16.025665	-10.489571	5.383721
11.972774	9.337484	15.582391
-14.589011	4.255314	-7.4928384
-15.965341	10.665483	12.535697
6.541315	9.82107	2.3026843
-1.5549542	6.7190676	-9.9813795
11.161041	-3.4801776	9.315565
-4.1439376	11.8884735	-5.6181836
-0.31174126	-0.22270274	-14.984265
6.5711193	4.7687383	-13.717789
-6.130307	13.454752	3.739858
5.361055	2.3525565	-7.671496
12.385529	12.288789	-16.78883
2.5708756	2.424991	-24.199022
8.84772	-0.4492162	-4.8472176
-7.9138746	17.521746	-4.7543707
-0.35288155	13.735692	-2.0647342
-10.060797	6.7296357	8.839852
16.761698	-3.6159186	-8.783605
-6.0425835	12.704357	7.5995574
3.7885988	-23.222153	4.751516
-4.1402106	-3.780023	-5.0875797
10.8017	7.1136146	-9.850329
-12.601189	-12.121891	-4.6140275
0.7012213	9.072033	-10.477972
1.3280239	8.575243	-9.054852
-18.786076	4.061714	3.6234014
10.638688	5.0715446	-2.0430326
7.723288	-6.119063	3.3886328
-5.760936	11.534179	5.134186
-11.012696	5.4337034	3.363108
-0.30705863	13.82217	15.911208
16.99501	5.4545197	-16.322731
6.0430865	17.531927	10.093458
14.96538	-8.87119	-3.7826529
-12.458647	-7.5580835	17.38949
-13.498427	-17.133852	-9.344077
19.270056	5.6016445	-6.0260487
-10.378567	2.6936543	-0.95476127
-9.230082	-11.631701	9.569514
-19.146137	-16.532404	1.7888125
-15.163095	7.6515446	-1.8918313
-10.08136	4.212399	-3.595354
6.633669	16.02344	16.856045
-1.7457085	-4.544147	3.6305299
20.41454	-5.306106	0.7647019
-10.049352	6.7255416	8.837488
6.1316395	-6.0275154	-10.676645
4.8428783	-18.68733	0.32290432
-3.016983	20.157597	-9.118004
6.7351503	9.889965	2.8972862
-13.555622	-13.190138	-12.650986
2.278158	-12.43364	4.141796
-0.83872694	15.299816	17.108467
-0.81008315	15.385208	17.118776
-16.209087	-1.3975652	9.061346
-0.7582113	16.73529	11.567615
-0.6535024	0.50635827	-17.166985
13.759595	10.034002	-7.182378
-4.9152894	14.398715	-14.118835
4.723561	17.69882	7.5927
4.83026	4.309439	-4.0427175
-0.4292078	-9.918902	-16.932034
24.353931	0.5949647	-2.8654413
-8.529064	18.47171	10.725755
12.0806265	13.113955	9.215723
-12.250228	-0.3793674	15.865081
-4.484214	7.64764	14.17465
-7.0001216	0.42344955	17.192013
5.346163	7.626759	-18.371584
4.85776	9.581287	17.338037
-2.5156772	-7.8677807	-10.696769
-13.287827	-9.027197	-17.7606
14.478595	-3.6368296	-19.646652
-2.988265	-7.266712	17.869421
-6.677641	-14.853744	-10.799294
-22.878122	-1.9314152	4.1591716
1.1795865	7.5009575	-7.7767463
-6.9807796	0.4672377	-1.286127
-4.5263414	8.262978	-10.989432
8.169591	5.7687163	9.9086895
8.225349	-5.474141	4.390346
-14.036615	7.977795	-13.904473
-13.352562	-9.06012	-17.810482
15.7986555	9.321556	-3.1194592
14.137841	11.681011	5.007008
-9.743861	17.699295	13.371639
13.442402	-14.684914	-0.10213836
11.8682165	8.497239	-9.257308
-3.4872277	6.5603623	-1.1816894
-7.67784	-12.583643	0.83589286
-17.339901	3.2048326	-16.82559
16.132431	-15.671216	-0.17154364
-14.426889	15.139838	-9.150726
-11.616852	-6.0244255	0.18045348
-11.1201105	7.7156396	17.214039
-15.918235	-7.7630816	13.311856
-5.6676297	9.310253	-10.883441
16.137897	-11.961944	6.3310547
4.2056346	-0.32415736	-22.49323
-20.96904	1.8140872	-10.023078
16.969961	5.435326	-16.35136
-6.8297663	-14.4249115	-18.276634
12.644808	9.115533	16.786596
5.5265064	-0.08369634	10.2988825
-3.764586	-6.0047293	19.328121
-7.5669627	14.233983	-19.093027
5.5495334	-16.444132	-7.941637
-1.6069384	-19.746109	-3.5063546
0.50137407	-8.783326	1.4296968
6.482299	-4.519546	-9.290941
5.466257	-5.9585614	-19.502989
-10.883115	6.2367997	12.927746
0.6493332	-10.919004	-15.97338
-1.0822356	-20.360233	-4.4537797
-14.084547	-11.047619	3.929963
2.4843428	5.7958417	5.0063343
-10.408592	-11.883188	10.665774
-14.036716	3.265706	-12.498105
-19.734653	3.6745045	-3.4658992
0.596491	-8.59986	-1.9185443
6.7278	3.4606502	4.6834555
-0.3875968	0.45784375	-16.199766
5.9445143	8.028149	-18.926674
-3.2859237	-17.46827	5.2733636
10.035946	-0.17961837	-5.2042823
-9.6693945	3.965128	-3.4381092
-1.8558037	-20.13551	-4.111179
-1.0557004	2.3154728	5.5405145
12.783816	16.9969	0.76474106
12.650945	1.2091751	14.687247
13.1524105	19.029652	7.3688035
6.889918	-3.7487564	5.6311903
13.32038	2.5771186	-12.916983
-9.06422	5.5534945	-6.7179728
12.246862	10.444069	3.221542
7.77289	-9.336046	-19.804342
5.4661083	-10.696524	-1.234378
-8.011069	-21.287613	7.5268745
14.74718	-4.2061343	6.872275
2.3468337	8.392922	-8.085328
-8.049507	10.663243	-10.344705
12.569906	11.631451	-16.747135
19.024624	3.8585865	-8.45683
-17.245953	8.120314	-8.986116
8.243224	5.855791	9.823742
-0.70096797	-20.85869	-3.9445853
-14.400078	13.254826	3.6071854
1.4775052	12.730305	3.120983
-7.7625875	11.6741085	1.5014704
-5.679314	-3.1655688	13.398378
-8.039759	-1.0581795	-9.258376
4.9107847	-22.05828	7.133693
-9.45083	-20.096699	-4.5134225
11.728787	-13.8437805	-0.6570571
13.318988	2.5748298	-12.910678
-14.549575	0.5607298	-11.579
10.46058	-3.7419167	9.272051
-20.046314	-4.956192	-3.069197
4.8805313	-5.1950464	-15.714859
14.4420805	-8.959231	12.674737
2.8523252	8.205043	-9.099595
8.974937	11.161826	13.007255
21.296568	-3.0721128	-12.233387
2.6096532	-8.59449	-8.976559
-14.13769	2.5464892	-12.285849
16.172794	9.099526	-2.6378047
-17.789198	-9.841556	3.7037766
-1.8489968	8.902178	-10.931432
1.6653606	-11.84461	8.614654
11.537894	-12.862283	8.387784
7.7556505	8.980396	7.092955
-4.370901	1.4198709	20.76721
-17.951445	-3.968398	-14.604442
19.075245	4.1959743	-7.765857
-10.343796	1.8034452	-0.79553187
5.8234797	17.9898	11.000078
2.8480036	13.293274	-3.6881425
7.9772425	-3.6353722	8.867627
1.8909209	-0.24221927	-10.897948
6.4493685	-4.6468043	-9.34867
12.330058	1.874307	-13.042262
2.3191302	-12.376906	3.9565706
-3.8120594	-16.0096	4.844695
0.7748867	4.5062404	12.838103
9.092841	-7.0547686	-2.680657
7.375441	0.6935095	3.6647732
17.76992	-3.1672769	-5.167124
4.3872128	-17.326923	0.28218326
18.609722	5.090942	-6.6721144
15.274517	-4.2328815	7.295106
-6.4356527	-3.606027	14.873607
-14.498426	4.3891053	17.117786
5.7928	3.3039112	4.0116024
11.044013	-17.691967	-12.739751
-11.116184	7.7170424	17.21178
7.705568	-6.090773	3.3534958
-1.1351236	-11.585922	0.6841907
1.7603774	11.4697895	2.5883434
-5.4617352	-17.741219	13.462951
4.520639	7.6543794	-1.5029589
15.519712	-9.934268	-5.0207663
-11.116221	7.7170877	17.211842
19.393913	0.21996838	12.902943
11.666322	-18.9807	-6.218015
-6.724657	-0.36730486	-1.2951611
5.481153	-18.803244	-0.6517348
13.485635	-3.3515596	7.934444
1.4823365	6.674634	5.072907
-15.502951	18.93297	3.1633081
-5.876778	-5.152069	4.1105933
-17.38442	3.23239	-16.677946
0.402812	21.364847	-0.4758059
-15.042874	-0.9926065	-10.754616
1.3110603	14.945303	4.26226
1.4822321	12.511689	-19.99042
5.8335667	-6.4727263	-19.945192
1.147076	-9.20218	3.13003
5.8093615	-16.072939	-3.3124385
-2.0005593	1.9434823	5.5667496
-18.818357	9.662569	5.224851
-4.729345	-5.3602614	13.381966
-1.5120994	13.998751	0.29734164
-10.85413	-19.647524	-3.7170093
-3.4100075	-3.4984546	3.4221017
-4.9152837	14.398712	-14.118836
5.332183	-22.576729	7.5398774
5.7955666	-9.951051	15.82712
15.827355	-9.345466	-4.3691726
-7.1105447	10.192551	-10.521581
5.713038	-10.526769	15.710018
17.85677	-13.114166	-9.424327
-3.422716	8.550048	-9.616038
10.548437	13.723395	7.5933785
-3.0811794	-2.2820385	-10.72451
2.2095015	11.389044	10.663964
6.9427605	-3.1488264	6.9282966
-6.468076	-5.7598395	-15.159265
4.205273	9.07798	-0.6622776
-3.8781714	8.535856	-9.961992
17.897696	0.5166414	13.318928
-13.949314	5.1997595	14.15658
13.321372	2.9624267	4.1866465
18.413647	2.9806156	0.2409227
0.8627797	8.650694	-8.509428
7.01213	9.9477005	4.490014
-20.645603	6.1237803	9.454992
-17.79293	-5.5979724	-16.053864
11.98604	-2.0014415	-14.1512165
1.118668	13.600986	-14.967877
9.486773	13.787893	-4.1523046
-6.8535943	2.4769175	19.421394
-12.879173	-2.3252175	1.7659816
-4.89632	-7.888819	-21.531498
-3.3392253	-3.664262	4.3805943
-6.2877884	2.9455876	8.162077
3.9518433	6.7382874	-17.254877
-9.996626	5.832793	-12.756734
17.527092	0.24889512	-1.3214068
-4.79323	-5.483884	13.604949
-8.402138	-9.453961	10.644166
8.228747	-0.49964225	-10.761551
-9.318462	-13.369938	10.048534
11.661854	8.231713	-9.405987
6.565069	22.186853	-4.554618
-4.0365934	6.768961	-20.883015
-13.282931	6.2327156	8.895042
-12.6440115	-8.701198	-17.26696
-3.8856826	8.675567	-10.262363
8.916723	-11.230872	-18.193823
11.999453	12.777857	9.695336
-2.996776	-12.806645	10.782465
-2.722096	-9.712901	-9.417811
-8.200636	17.975697	3.086707
-9.752945	-10.105722	-0.37090993
7.624866	-11.3716955	-15.44368
-8.100779	-7.1684885	9.198321
5.1559563	-22.254173	7.0956597
-17.175985	3.0477057	-17.189035
-8.751345	-0.0064376453	0.33054057
10.694142	4.8640494	-2.2554774
17.946623	11.464159	9.477679
2.8188975	-7.293953	8.288534
-0.89193076	-3.688141	4.1966143
17.655579	1.0139978	-0.97432375
12.51295	2.4510531	3.343824
7.3246245	3.7964587	-13.45656
-10.165102	-17.349506	-3.074039
-7.391241	-6.8402185	-12.770026
-12.205206	-8.480918	-16.93372
-3.2698503	-13.521751	18.764555
-3.275516	-0.8487021	-12.014607
-22.125866	-1.6685783	-5.510176
